120	7	2	1650257565
128	8	3	1650257565
49	15	1	1650257565
12	33	3	1650257565
140	13	3	1650257565
245	20	2	1650257565
138	5	4	1650257565
191	19	1	1650257565
297	4	1	1650257565
130	32	2	1650257565
162	21	4	1650257565
10	7	3	1650257565
86	33	1	1650257565
283	31	1	1650257565
36	28	3	1650257565
149	16	4	1650257565
22	2	1	1650257565
10	25	3	1650257565
129	31	4	1650257565
23	37	4	1650257565
70	26	2	1650257565
65	23	4	1650257565
17	15	1	1650257565
121	23	2	1650257565
165	35	1	1650257565
162	12	2	1650257565
266	15	1	1650257565
70	18	1	1650257565
279	5	4	1650257565
12	15	2	1650257565
22	3	1	1650257565
225	32	2	1650257565
159	1	1	1650257565
2	36	2	1650257565
152	13	3	1650257565
132	35	2	1650257565
231	11	4	1650257565
33	33	4	1650257565
11	9	2	1650257565
120	8	2	1650257565
187	8	2	1650257565
41	35	1	1650257565
29	16	2	1650257565
224	26	1	1650257565
190	26	1	1650257565
210	30	4	1650257565
17	26	3	1650257565
76	23	3	1650257565
75	30	3	1650257565
96	5	4	1650257565
243	12	4	1650257565
296	7	3	1650257565
115	21	1	1650257565
118	27	2	1650257565
227	28	4	1650257565
228	39	2	1650257565
20	9	1	1650257565
234	11	4	1650257565
264	16	4	1650257565
32	5	2	1650257565
143	8	3	1650257565
193	12	3	1650257565
94	8	4	1650257565
153	16	4	1650257565
288	34	4	1650257565
143	12	2	1650257565
145	8	1	1650257565
42	9	2	1650257565
224	30	2	1650257565
213	31	4	1650257565
218	11	4	1650257565
112	18	4	1650257565
257	8	1	1650257565
96	8	2	1650257565
152	25	4	1650257565
156	10	2	1650257565
173	24	4	1650257565
206	15	1	1650257565
18	31	3	1650257565
65	29	1	1650257565
113	27	4	1650257565
214	13	2	1650257565
23	4	3	1650257565
274	18	2	1650257565
166	19	3	1650257565
24	22	1	1650257565
155	21	4	1650257565
80	3	1	1650257565
216	18	3	1650257565
66	8	3	1650257565
188	16	1	1650257565
260	32	2	1650257565
280	31	4	1650257565
206	30	2	1650257565
184	27	3	1650257565
72	7	3	1650257565
181	21	3	1650257565
22	5	3	1650257565
171	20	3	1650257565
257	24	3	1650257565
246	4	4	1650257565
168	14	1	1650257565
10	16	1	1650257565
274	28	4	1650257565
266	38	4	1650257565
131	6	4	1650257565
172	36	1	1650257565
104	20	1	1650257565
126	12	4	1650257565
116	23	3	1650257565
287	15	1	1650257565
264	15	4	1650257565
218	24	4	1650257565
6	19	4	1650257565
228	16	4	1650257565
147	20	1	1650257565
137	20	3	1650257565
290	18	1	1650257565
218	19	4	1650257565
81	7	1	1650257565
132	18	3	1650257565
99	36	2	1650257565
18	5	2	1650257565
96	1	3	1650257565
181	24	1	1650257565
188	1	4	1650257565
291	14	1	1650257565
257	39	3	1650257565
252	13	4	1650257565
129	36	1	1650257565
293	36	4	1650257565
103	14	4	1650257565
114	20	1	1650257565
158	1	1	1650257565
104	35	3	1650257565
3	14	2	1650257565
113	26	1	1650257565
191	31	3	1650257565
114	2	3	1650257565
201	28	1	1650257565
255	30	4	1650257565
216	18	1	1650257565
294	14	2	1650257565
151	12	4	1650257565
39	38	4	1650257565
86	17	3	1650257565
295	17	3	1650257565
261	4	3	1650257565
113	37	3	1650257565
86	23	2	1650257565
285	9	1	1650257565
53	15	4	1650257565
174	28	4	1650257565
197	13	4	1650257565
274	3	1	1650257565
76	22	4	1650257565
181	13	4	1650257565
219	12	2	1650257565
126	17	3	1650257565
178	8	3	1650257565
68	15	2	1650257565
108	8	4	1650257565
187	17	3	1650257565
177	25	4	1650257565
161	27	4	1650257565
113	31	1	1650257565
206	12	2	1650257565
248	33	2	1650257565
174	2	4	1650257565
17	26	2	1650257565
137	21	2	1650257565
38	13	2	1650257565
242	3	3	1650257565
255	6	2	1650257565
160	22	3	1650257565
29	24	2	1650257565
278	36	4	1650257565
194	4	4	1650257565
154	20	3	1650257565
35	22	2	1650257565
170	30	1	1650257565
99	17	3	1650257565
104	10	2	1650257565
39	19	4	1650257565
24	3	4	1650257565
250	26	1	1650257565
279	2	3	1650257565
105	29	3	1650257565
134	10	3	1650257565
103	28	1	1650257565
235	34	4	1650257565
113	6	1	1650257565
80	38	1	1650257565
49	9	2	1650257565
51	9	1	1650257565
289	28	4	1650257565
88	15	3	1650257565
227	2	4	1650257565
73	37	2	1650257565
243	34	4	1650257565
202	10	2	1650257565
35	31	1	1650257565
63	21	3	1650257565
219	24	3	1650257565
289	3	2	1650257565
268	3	2	1650257565
30	29	2	1650257565
259	21	3	1650257565
154	14	4	1650257565
144	3	4	1650257565
95	7	1	1650257565
126	10	2	1650257565
240	34	1	1650257565
266	39	3	1650257565
181	22	4	1650257565
94	29	4	1650257565
85	6	1	1650257565
112	38	2	1650257565
292	4	4	1650257565
280	10	1	1650257565
197	10	2	1650257565
269	6	4	1650257565
279	3	2	1650257565
159	14	4	1650257565
161	35	4	1650257565
27	26	4	1650257565
129	10	2	1650257565
38	36	4	1650257565
177	39	2	1650257565
292	39	1	1650257565
135	13	1	1650257565
229	7	2	1650257565
131	19	4	1650257565
62	37	1	1650257565
110	8	2	1650257565
272	35	2	1650257565
16	15	2	1650257565
145	27	1	1650257565
66	2	1	1650257565
215	20	2	1650257565
292	18	4	1650257565
188	28	3	1650257565
276	32	4	1650257565
276	7	3	1650257565
292	1	2	1650257565
96	33	3	1650257565
244	27	2	1650257565
106	6	4	1650257565
190	18	1	1650257565
97	19	2	1650257565
278	18	4	1650257565
79	27	2	1650257565
295	21	1	1650257565
59	29	4	1650257565
266	2	1	1650257565
236	1	2	1650257565
45	17	3	1650257565
263	27	3	1650257565
22	34	1	1650257565
153	13	4	1650257565
144	38	3	1650257565
152	36	2	1650257565
5	6	4	1650257565
234	23	3	1650257565
41	24	2	1650257565
17	18	1	1650257565
89	38	1	1650257565
30	33	2	1650257565
83	34	4	1650257565
161	38	3	1650257565
257	24	3	1650257565
37	15	4	1650257565
49	24	3	1650257565
123	37	3	1650257565
180	30	2	1650257565
258	28	4	1650257565
204	27	3	1650257565
17	37	2	1650257565
19	5	1	1650257565
160	38	3	1650257565
127	36	2	1650257565
13	34	1	1650257565
49	39	1	1650257565
201	23	3	1650257565
271	29	3	1650257565
103	3	2	1650257565
192	19	1	1650257565
137	34	1	1650257565
298	13	2	1650257565
36	23	3	1650257565
72	12	2	1650257565
195	16	1	1650257565
31	30	4	1650257565
103	11	3	1650257565
23	6	1	1650257565
54	18	3	1650257565
3	37	3	1650257565
28	19	1	1650257565
58	14	2	1650257565
181	15	4	1650257565
289	37	1	1650257565
90	35	1	1650257565
284	13	2	1650257565
245	31	2	1650257565
229	16	2	1650257565
222	32	2	1650257565
153	14	3	1650257565
71	21	4	1650257565
266	24	2	1650257565
60	27	4	1650257565
276	31	3	1650257565
249	30	2	1650257565
12	35	2	1650257565
8	22	2	1650257565
93	36	4	1650257565
22	38	4	1650257565
189	24	1	1650257565
94	34	1	1650257565
298	23	1	1650257565
263	8	2	1650257565
233	22	1	1650257565
196	28	1	1650257565
62	11	1	1650257565
196	6	4	1650257565
101	25	2	1650257565
275	37	4	1650257565
211	8	3	1650257565
211	2	4	1650257565
201	23	4	1650257565
166	1	2	1650257565
185	9	4	1650257565
27	16	4	1650257565
76	11	2	1650257565
170	11	4	1650257565
259	35	3	1650257565
65	26	3	1650257565
218	6	3	1650257565
104	30	4	1650257565
274	39	1	1650257565
121	21	3	1650257565
80	25	3	1650257565
179	14	3	1650257565
257	18	3	1650257565
239	35	4	1650257565
242	9	3	1650257565
67	21	4	1650257565
29	10	1	1650257565
290	39	3	1650257565
118	14	3	1650257565
149	15	4	1650257565
38	15	4	1650257565
173	28	4	1650257565
35	9	3	1650257565
158	36	3	1650257565
1	14	2	1650257565
279	33	4	1650257565
135	4	2	1650257565
27	14	3	1650257565
184	12	4	1650257565
285	6	3	1650257565
95	9	2	1650257565
23	34	1	1650257565
142	35	2	1650257565
147	34	2	1650257565
218	9	4	1650257565
209	11	2	1650257565
220	31	3	1650257565
222	1	4	1650257565
212	8	4	1650257565
115	23	1	1650257565
291	39	1	1650257565
47	11	2	1650257565
1	23	2	1650257565
252	5	4	1650257565
299	29	2	1650257565
13	33	2	1650257565
119	17	3	1650257565
297	15	3	1650257565
26	21	4	1650257565
59	10	3	1650257565
236	31	3	1650257565
81	18	1	1650257565
79	18	1	1650257565
164	16	1	1650257565
285	35	2	1650257565
187	7	1	1650257565
211	27	2	1650257565
220	11	1	1650257565
149	20	3	1650257565
219	18	3	1650257565
147	14	4	1650257565
238	38	2	1650257565
284	22	2	1650257565
64	5	2	1650257565
96	28	3	1650257565
261	37	4	1650257565
57	34	4	1650257565
250	18	1	1650257565
132	19	2	1650257565
299	10	3	1650257565
176	3	4	1650257565
236	24	1	1650257565
125	15	2	1650257565
70	18	3	1650257565
154	7	2	1650257565
247	27	4	1650257565
49	5	4	1650257565
6	15	2	1650257565
116	23	4	1650257565
233	13	2	1650257565
217	3	3	1650257565
8	3	1	1650257565
143	26	1	1650257565
175	13	3	1650257565
159	17	1	1650257565
102	18	4	1650257565
109	32	2	1650257565
209	4	2	1650257565
218	18	3	1650257565
125	20	4	1650257565
173	2	4	1650257565
148	31	3	1650257565
199	5	3	1650257565
183	27	4	1650257565
123	27	3	1650257565
238	34	2	1650257565
212	31	2	1650257565
256	35	4	1650257565
85	21	2	1650257565
164	15	3	1650257565
6	9	4	1650257565
173	12	3	1650257565
132	26	4	1650257565
164	32	1	1650257565
205	39	3	1650257565
82	19	1	1650257565
93	30	1	1650257565
214	25	2	1650257565
69	15	2	1650257565
4	29	1	1650257565
156	34	3	1650257565
268	23	1	1650257565
213	9	3	1650257565
231	38	1	1650257565
73	3	3	1650257565
267	28	2	1650257565
224	3	4	1650257565
193	22	1	1650257565
152	8	3	1650257565
236	1	3	1650257565
94	11	2	1650257565
187	20	4	1650257565
260	7	1	1650257565
62	36	1	1650257565
247	1	2	1650257565
242	25	4	1650257565
68	30	1	1650257565
215	20	1	1650257565
189	22	2	1650257565
237	22	3	1650257565
227	5	4	1650257565
126	4	3	1650257565
55	23	4	1650257565
44	34	4	1650257565
272	14	3	1650257565
196	20	1	1650257565
173	38	4	1650257565
278	19	4	1650257565
28	8	1	1650257565
20	6	1	1650257565
182	31	1	1650257565
104	23	4	1650257565
270	34	3	1650257565
258	8	1	1650257565
212	4	4	1650257565
199	28	3	1650257565
135	28	3	1650257565
7	15	1	1650257565
182	8	1	1650257565
124	13	1	1650257565
237	23	3	1650257565
287	20	4	1650257565
190	23	2	1650257565
64	17	1	1650257565
218	14	4	1650257565
252	21	4	1650257565
271	16	2	1650257565
232	18	3	1650257565
247	17	1	1650257565
144	21	1	1650257565
218	29	2	1650257565
139	2	2	1650257565
92	37	1	1650257565
64	26	3	1650257565
235	27	1	1650257565
183	13	3	1650257565
59	27	2	1650257565
32	8	4	1650257565
198	3	3	1650257565
291	22	4	1650257565
175	7	2	1650257565
274	31	4	1650257565
239	5	1	1650257565
36	36	2	1650257565
289	7	3	1650257565
113	8	2	1650257565
45	30	4	1650257565
115	30	2	1650257565
129	8	2	1650257565
266	18	2	1650257565
289	31	3	1650257565
276	27	2	1650257565
146	21	4	1650257565
117	39	1	1650257565
124	31	2	1650257565
9	39	3	1650257565
197	24	2	1650257565
243	2	1	1650257565
192	20	1	1650257565
18	27	2	1650257565
69	29	2	1650257565
152	22	3	1650257565
209	35	3	1650257565
116	5	2	1650257565
265	10	1	1650257565
277	30	1	1650257565
238	19	3	1650257565
260	28	4	1650257565
166	20	2	1650257565
252	24	2	1650257565
194	17	3	1650257565
176	17	1	1650257565
49	13	2	1650257565
109	20	2	1650257565
189	36	1	1650257565
216	39	1	1650257565
242	30	2	1650257565
210	17	2	1650257565
293	20	2	1650257565
138	37	3	1650257565
135	19	4	1650257565
223	39	4	1650257565
137	32	4	1650257565
211	30	3	1650257565
53	16	3	1650257565
262	9	3	1650257565
295	8	2	1650257565
92	8	3	1650257565
150	10	3	1650257565
17	23	2	1650257565
23	37	2	1650257565
290	36	1	1650257565
251	35	1	1650257565
27	28	2	1650257565
146	13	1	1650257565
146	31	4	1650257565
72	14	2	1650257565
11	8	2	1650257565
67	9	2	1650257565
146	8	4	1650257565
221	38	3	1650257565
101	2	1	1650257565
21	3	2	1650257565
183	27	3	1650257565
68	17	1	1650257565
15	12	4	1650257565
114	23	2	1650257565
78	38	1	1650257565
83	7	2	1650257565
84	18	4	1650257565
88	1	1	1650257565
299	33	3	1650257565
255	4	3	1650257565
80	39	4	1650257565
46	3	1	1650257565
95	24	2	1650257565
91	19	4	1650257565
242	33	1	1650257565
250	30	3	1650257565
35	21	1	1650257565
245	32	2	1650257565
8	35	3	1650257565
296	9	4	1650257565
191	3	1	1650257565
48	26	4	1650257565
137	4	1	1650257565
102	24	1	1650257565
33	15	3	1650257565
198	29	3	1650257565
91	34	4	1650257565
58	18	1	1650257565
58	28	2	1650257565
56	28	3	1650257565
13	38	3	1650257565
46	28	2	1650257565
290	30	1	1650257565
29	12	2	1650257565
207	12	4	1650257565
8	12	3	1650257565
232	16	2	1650257565
280	22	3	1650257565
7	21	1	1650257565
134	9	4	1650257565
268	18	3	1650257565
145	3	4	1650257565
29	10	3	1650257565
297	17	2	1650257565
282	26	4	1650257565
112	18	3	1650257565
2	5	2	1650257565
190	9	4	1650257565
75	27	2	1650257565
87	8	4	1650257565
32	19	3	1650257565
61	14	1	1650257565
101	1	2	1650257565
164	16	1	1650257565
268	7	2	1650257565
226	14	1	1650257565
231	33	4	1650257565
131	12	4	1650257565
282	38	4	1650257565
2	29	2	1650257565
275	30	1	1650257565
127	24	1	1650257565
3	35	1	1650257565
89	2	1	1650257565
198	7	4	1650257565
93	20	4	1650257565
83	13	1	1650257565
153	10	1	1650257565
195	3	2	1650257565
103	25	1	1650257565
257	15	4	1650257565
23	31	4	1650257565
267	26	1	1650257565
104	39	3	1650257565
1	32	2	1650257565
242	6	2	1650257565
69	11	1	1650257565
32	34	3	1650257565
175	24	2	1650257565
277	27	1	1650257565
27	18	2	1650257565
231	38	4	1650257565
250	12	4	1650257565
19	17	1	1650257565
164	3	4	1650257565
159	17	1	1650257565
189	35	1	1650257565
32	15	4	1650257565
18	11	4	1650257565
97	31	1	1650257565
224	25	4	1650257565
248	5	2	1650257565
155	26	4	1650257565
187	21	1	1650257565
273	38	1	1650257565
99	5	2	1650257565
198	27	2	1650257565
60	32	4	1650257565
21	36	2	1650257565
225	11	2	1650257565
189	31	1	1650257565
172	31	1	1650257565
72	37	2	1650257565
259	8	2	1650257565
152	7	2	1650257565
273	19	1	1650257565
200	10	2	1650257565
103	10	2	1650257565
152	18	1	1650257565
145	12	1	1650257565
224	24	2	1650257565
288	11	4	1650257565
54	2	3	1650257565
125	33	2	1650257565
95	17	4	1650257565
202	36	4	1650257565
134	16	3	1650257565
159	34	2	1650257565
211	11	2	1650257565
195	23	1	1650257565
198	25	3	1650257565
191	14	4	1650257565
298	17	2	1650257565
135	1	1	1650257565
1	3	1	1650257565
275	32	4	1650257565
201	31	3	1650257565
157	20	4	1650257565
97	36	3	1650257565
257	20	1	1650257565
270	18	2	1650257565
18	9	4	1650257565
84	11	4	1650257565
69	2	2	1650257565
290	12	2	1650257565
141	5	1	1650257565
206	5	1	1650257565
8	34	1	1650257565
254	19	1	1650257565
134	6	1	1650257565
258	7	3	1650257565
71	27	3	1650257565
5	24	1	1650257565
38	30	2	1650257565
217	11	1	1650257565
120	8	1	1650257565
20	13	3	1650257565
43	38	3	1650257565
195	32	2	1650257565
99	11	2	1650257565
15	12	2	1650257565
108	20	4	1650257565
158	26	1	1650257565
59	4	4	1650257565
182	5	2	1650257565
108	26	3	1650257565
167	20	2	1650257565
61	29	1	1650257565
33	35	4	1650257565
181	24	4	1650257565
47	5	2	1650257565
256	5	4	1650257565
242	23	3	1650257565
229	24	2	1650257565
276	19	3	1650257565
217	21	4	1650257565
60	17	4	1650257565
27	39	2	1650257565
150	21	2	1650257565
145	17	2	1650257565
131	1	4	1650257565
158	7	3	1650257565
42	20	4	1650257565
165	34	3	1650257565
24	4	4	1650257565
60	27	2	1650257565
76	12	2	1650257565
217	3	1	1650257565
278	33	2	1650257565
130	33	4	1650257565
249	19	3	1650257565
274	21	2	1650257565
228	30	4	1650257565
96	2	1	1650257565
28	27	1	1650257565
224	6	4	1650257565
70	12	1	1650257565
31	18	4	1650257565
228	7	4	1650257565
18	13	4	1650257565
101	2	2	1650257565
214	7	3	1650257565
136	2	4	1650257565
49	6	4	1650257565
15	17	3	1650257565
223	38	3	1650257565
67	11	1	1650257565
230	29	4	1650257565
287	38	3	1650257565
143	20	4	1650257565
211	3	2	1650257565
31	17	4	1650257565
115	3	3	1650257565
262	10	3	1650257565
243	12	2	1650257565
197	10	3	1650257565
189	6	4	1650257565
297	6	4	1650257565
149	10	1	1650257565
17	20	2	1650257565
94	37	2	1650257565
57	20	2	1650257565
139	6	2	1650257565
263	9	1	1650257565
250	31	4	1650257565
51	34	2	1650257565
297	21	3	1650257565
103	17	1	1650257565
51	25	3	1650257565
88	36	1	1650257565
133	4	4	1650257565
282	38	4	1650257565
176	17	1	1650257565
106	29	3	1650257565
67	9	3	1650257565
259	27	4	1650257565
39	34	1	1650257565
109	11	3	1650257565
156	23	3	1650257565
223	16	1	1650257565
216	10	2	1650257565
174	9	2	1650257565
216	22	4	1650257565
127	13	4	1650257565
170	31	3	1650257565
296	16	1	1650257565
229	13	4	1650257565
278	36	2	1650257565
179	13	3	1650257565
32	33	2	1650257565
247	35	1	1650257565
43	19	4	1650257565
79	4	1	1650257565
117	39	3	1650257565
276	38	2	1650257565
187	17	3	1650257565
135	16	4	1650257565
12	25	1	1650257565
93	25	3	1650257565
91	28	1	1650257565
287	34	2	1650257565
138	14	4	1650257565
217	8	3	1650257565
291	1	3	1650257565
170	27	4	1650257565
132	36	2	1650257565
281	30	1	1650257565
16	17	2	1650257565
36	36	4	1650257565
195	4	4	1650257565
61	24	4	1650257565
190	25	1	1650257565
259	38	3	1650257565
53	21	2	1650257565
70	33	3	1650257565
24	16	1	1650257565
66	3	2	1650257565
39	10	1	1650257565
82	37	2	1650257565
130	25	1	1650257565
111	5	2	1650257565
21	9	2	1650257565
89	38	4	1650257565
254	22	3	1650257565
239	39	3	1650257565
107	15	1	1650257565
299	26	1	1650257565
42	27	1	1650257565
294	31	4	1650257565
203	30	2	1650257565
60	19	2	1650257565
66	10	3	1650257565
24	38	4	1650257565
29	18	4	1650257565
15	25	1	1650257565
46	22	3	1650257565
197	28	2	1650257565
105	12	3	1650257565
109	38	1	1650257565
45	38	3	1650257565
294	26	4	1650257565
251	13	4	1650257565
106	14	2	1650257565
39	27	3	1650257565
50	34	1	1650257565
59	24	1	1650257565
257	35	1	1650257565
50	15	3	1650257565
255	37	3	1650257565
199	21	2	1650257565
55	20	4	1650257565
203	17	3	1650257565
41	12	2	1650257565
238	25	1	1650257565
227	16	3	1650257565
145	3	4	1650257565
194	8	4	1650257565
198	29	2	1650257565
29	20	1	1650257565
271	35	4	1650257565
30	31	2	1650257565
190	9	1	1650257565
60	34	4	1650257565
221	2	4	1650257565
144	10	2	1650257565
29	31	2	1650257565
170	23	4	1650257565
81	38	1	1650257565
180	36	4	1650257565
233	28	2	1650257565
43	2	1	1650257565
111	6	1	1650257565
73	35	1	1650257565
48	16	3	1650257565
19	21	4	1650257565
36	6	1	1650257565
273	15	2	1650257565
67	27	1	1650257565
243	24	4	1650257565
208	14	2	1650257565
221	8	1	1650257565
15	18	4	1650257565
141	21	3	1650257565
85	28	1	1650257565
297	20	2	1650257565
167	23	1	1650257565
